idx,source_file,uc_table,uc_column,status,error
254,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,eToro_AvgRate,OK,
255,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Client_AvgRate,OK,
256,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,UpdateDate,OK,
257,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Symbol,OK,
258,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,SellCurrency,OK,
259,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Exchange,OK,
260,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Clients_Units_Buy,OK,
261,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Clients_Units_Sell,OK,
262,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Clients_NOP_Buy,OK,
263,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,Clients_NOP_Sell,OK,
264,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,FXratetoUSD,OK,
265,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_ActivityRecon.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_activityrecon,CUSIP,OK,
266,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Date,OK,
267,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,LiquidityAccountID,OK,
268,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,LiquidityAccountName,OK,
269,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,HedgeServerID,OK,
270,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,InstrumentID,OK,
271,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,ISINCode,OK,
272,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,InstrumentDisplayName,OK,
273,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,eToro_Units,OK,
274,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,ClientUnits,OK,
275,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,eToroLocalAmount,OK,
276,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,eToroUSDAmount,OK,
277,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,ClientAmount,OK,
278,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,eToroRate,OK,
279,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,HedgingPercent,OK,
280,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,UpdateDate,OK,
281,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Symbol,OK,
282,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,SellCurrency,OK,
283,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Exchange,OK,
284,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,MKTcap,OK,
285,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Clients_Units_Buy,OK,
286,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Clients_Units_Sell,OK,
287,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Clients_NOP_Buy,OK,
288,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,Clients_NOP_Sell,OK,
289,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,FXratetoUSD,OK,
290,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Duco_EODRecon.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_duco_eodrecon,CUSIP,OK,
291,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Date,OK,
292,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,PositionID,OK,
293,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CID,OK,
294,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,InstrumentID,OK,
295,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,InstrumentType,OK,
296,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Symbol,OK,
297,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Amount,OK,
298,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Duration_seconds,OK,
299,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Duration_minutes,OK,
300,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Duration,OK,
301,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Leverage,OK,
302,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Direction,OK,
303,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CopyTarde,OK,
304,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,ReaL_CFD,OK,
305,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Total_daily_Volume,OK,
306,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Total_daily_clicks,OK,
307,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,NetProfit,OK,
308,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,PositionPnL,OK,
309,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,DateID,OK,
310,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,NOP,OK,
311,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,DailyPnL,OK,
312,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,BonusCredit,OK,
313,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,RealizedEquity,OK,
314,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,UpdateDate,OK,
315,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,MirrorID,OK,
316,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Total_Daily_Commission,OK,
317,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,OpenOccurred,OK,
318,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CloseOccurred,OK,
319,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,StopRate,OK,
320,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Exchange,OK,
321,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,TotalPositionsAmount,OK,
322,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,TotalCash,OK,
323,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,TotalMirrorPositionsAmount,OK,
324,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,TotalMirrorCash,OK,
325,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Credit,OK,
326,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CopyPositionPnL,OK,
327,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,All_Positions_PNL,OK,
328,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CountryID,OK,
329,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Country,OK,
330,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_MTD,OK,
331,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_YTD,OK,
332,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_d,OK,
333,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_QTD,OK,
334,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_w,OK,
335,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_m,OK,
336,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Gain_y,OK,
337,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Units,OK,
338,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Volume,OK,
339,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,VolumeOnClose,OK,
340,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,OpenDateID,OK,
341,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,CloseDateID,OK,
342,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,previos_Position_PnL,OK,
343,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,InitForexRate,OK,
344,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,EndForexRate,OK,
345,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Price,OK,
346,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Change_Price,OK,
347,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,RateBid,OK,
348,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,RateAsk,OK,
349,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Previous_Price,OK,
350,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Previous_Change_Price,OK,
351,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Previous_Amount,OK,
352,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Previous_Units,OK,
353,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,Previous_DailyPnL,OK,
354,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,PreviousBid,OK,
355,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,PreviousAsk,OK,
356,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,ConversionRate,OK,
357,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,IsChild,OK,
358,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,IsParent,OK,
359,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Employees_Report.alter.sql,main.trading.gold_sql_dp_prod_we_dealing_dbo_dealing_employees_report,OriginalPositionID,OK,
360,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,Date,OK,
361,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,Regulation,OK,
362,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,MifID,OK,
363,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,PositionID,OK,
364,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,InstrumentType,OK,
365,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,InstrumentID,OK,
366,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,InstrumentName,OK,
367,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,IsBuy,OK,
368,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,AmountInUnitsDecimal,OK,
369,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,CloseOccurred,OK,
370,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,Amount,OK,
371,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,NetProfit,OK,
372,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,NoRestrictionNetProfit,OK,
373,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,InitForexRate,OK,
374,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,EndForexRate,OK,
375,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,StopRate,OK,
376,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,NoProtectionRate,OK,
377,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,LastOpConversionRate,OK,
378,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,DeltaLoss,OK,
379,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_ESMANetLoss.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_esmanetloss,UpdateDate,OK,
380,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Date,OK,
381,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Minute_Start,OK,
382,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Minute_End,OK,
383,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,InstrumentID,OK,
384,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,VolumeBuy,OK,
385,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,VolumeSell,OK,
386,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Buy_Units,OK,
387,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Buy,OK,
388,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Sell_Units,OK,
389,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,OP_Sell,OK,
390,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UnrealizedStart,OK,
391,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,UnrealizedEnd,OK,
392,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Realized,OK,
393,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Bid,OK,
394,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_IndiciesIntraHour_Clients.alter.sql,main.general.gold_sql_dp_prod_we_dealing_dbo_dealing_indiciesintrahour_clients,Ask,OK,
